Date,US_Open,US_High,US_Low,US_Close,US_Volume,UK_Open,UK_High,UK_Low,UK_Close,UK_Volume,China_Open,China_High,China_Low,China_Close,China_Volume,Thai_Open,Thai_High,Thai_Low,Thai_Close,Thai_Volume,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,US_SMA200,UK_SMA200,China_SMA200,Thai_SMA200,BTC_SMA200
2022-04-11,4462.64013671875,4464.35009765625,4408.3798828125,4412.52978515625,4266290000,7669.60009765625,7669.60009765625,7611.7001953125,7618.2998046875,835767000,3239.860107421875,3239.860107421875,3156.510009765625,3167.1298828125,424200,1683.449951171875,1685.949951171875,1675.949951171875,1678.4599609375,6022800,42201.0390625,42424.58984375,39373.05859375,39521.90234375,33949912166,4448.395090332031,7230.0765063476565,3511.470155029297,1621.8978979492188,45064.476640625
2022-04-12,4437.58984375,4471.0,4381.33984375,4397.4501953125,4152090000,7618.2998046875,7618.2998046875,7543.0,7576.7001953125,772543400,3165.1201171875,3214.5400390625,3140.89990234375,3213.330078125,418300,1673.719970703125,1678.43994140625,1669.3599853515625,1674.3399658203125,4331900,39533.71484375,40617.5859375,39388.328125,40127.18359375,30991500854,4450.067141113282,7232.937006835938,3510.223055419922,1622.4103479003907,45019.3598828125
2022-04-19,4390.6298828125,4471.02978515625,4390.6298828125,4462.2099609375,4108120000,7616.39990234375,7624.89990234375,7565.7998046875,7601.2998046875,846777100,3192.090087890625,3207.830078125,3174.7099609375,3194.030029296875,339900,1675.260009765625,1681.75,1673.9100341796875,1675.6199951171875,6926000,40828.17578125,41672.9609375,40618.6328125,41502.75,25303206547,4451.815690917969,7236.127006835937,3509.045505371094,1623.0477978515626,44978.29267578125
2022-04-20,4472.259765625,4488.2900390625,4448.759765625,4459.4501953125,4290450000,7601.2998046875,7637.89990234375,7590.60009765625,7629.2001953125,1212543400,3189.889892578125,3191.830078125,3142.050048828125,3151.050048828125,362000,1678.5,1685.9000244140625,1675.5799560546875,1680.3499755859375,6160600,41501.74609375,42126.30078125,40961.09765625,41374.37890625,27819532341,4453.24369140625,7239.055007324218,3507.3488562011717,1623.7021478271483,44935.76189453125
2022-04-21,4489.169921875,4512.93994140625,4384.47021484375,4393.66015625,4636890000,7629.2001953125,7656.5,7596.2998046875,7628.0,764750300,3138.429931640625,3160.89990234375,3069.679931640625,3079.81005859375,391900,1686.31005859375,1693.969970703125,1682.6500244140625,1690.550048828125,6054700,41371.515625,42893.58203125,40063.828125,40527.36328125,35372786395,4454.395541992188,7242.0305078125,3505.159805908203,1624.4090979003906,44920.71115234375
2022-04-22,4385.830078125,4385.830078125,4267.6201171875,4271.77978515625,4651940000,7628.0,7628.0,7521.7001953125,7521.7001953125,694792900,3058.39990234375,3105.659912109375,3049.360107421875,3086.919921875,342000,1686.260009765625,1690.5899658203125,1680.8599853515625,1690.5899658203125,7478300,40525.86328125,40777.7578125,39315.41796875,39740.3203125,28011716745,4455.115290527344,7244.4680078125,3502.94935546875,1625.0280474853516,44904.8657421875
2022-04-25,4255.33984375,4299.02001953125,4200.81982421875,4296.1201171875,5240040000,7521.7001953125,7521.7001953125,7339.5,7380.5,755160100,3034.27001953125,3043.820068359375,2928.510009765625,2928.510009765625,433600,1677.550048828125,1683.06005859375,1672.989990234375,1675.3299560546875,6904400,39472.60546875,40491.75390625,38338.37890625,40458.30859375,35445730570,4456.017490234375,7246.6195068359375,3500.0371057128905,1625.593497314453,44922.145078125
2022-04-26,4278.14013671875,4278.14013671875,4175.0400390625,4175.2001953125,4689970000,7380.5,7463.2001953125,7380.5,7386.2001953125,847986700,2930.449951171875,2957.679931640625,2878.260009765625,2886.429931640625,401600,1681.739990234375,1685.4200439453125,1668.760009765625,1668.969970703125,9374000,40448.421875,40713.890625,37884.984375,38117.4609375,34569088416,4456.097890625,7248.451508789062,3496.9345556640624,1626.1656469726563,44908.81869140625
2022-04-27,4186.52001953125,4240.7099609375,4162.89990234375,4183.9599609375,4769680000,7386.2001953125,7458.2001953125,7344.89990234375,7425.60009765625,958503900,2866.820068359375,2959.179931640625,2863.64990234375,2958.280029296875,423100,1667.449951171875,1670.219970703125,1655.25,1661.8900146484375,7155900,38120.30078125,39397.91796875,37997.3125,39241.12109375,30981015184,4456.238391113281,7250.489008789063,3494.2931555175783,1626.7128973388672,44918.50083984375
2022-04-28,4222.580078125,4308.4501953125,4188.6298828125,4287.5,4854180000,7425.60009765625,7519.7001953125,7425.60009765625,7509.2001953125,917004000,2945.81005859375,2991.510009765625,2936.7900390625,2975.47998046875,100,1663.1400146484375,1669.0400390625,1658.469970703125,1667.739990234375,22400,39241.4296875,40269.46484375,38941.421875,39773.828125,33903704907,4456.690642089844,7252.7770092773435,3491.6841552734377,1627.2923474121094,44923.840078125
2022-04-29,4253.75,4269.68017578125,4124.27978515625,4131.93017578125,5084030000,7509.2001953125,7569.7998046875,7509.2001953125,7544.60009765625,983441700,2986.06005859375,3048.489990234375,2968.330078125,3047.06005859375,423900,1667.81005859375,1673.5400390625,1666.8399658203125,1667.43994140625,5194300,39768.6171875,39887.26953125,38235.53515625,38609.82421875,30882994649,4456.409643554687,7255.351010742187,3489.012755126953,1627.7866473388672,44924.8780859375
2022-05-05,4270.43017578125,4270.43017578125,4106.009765625,4146.8701171875,5077030000,7493.5,7619.39990234375,7493.5,7503.2998046875,931632400,3044.85009765625,3082.22998046875,3042.1201171875,3067.760009765625,383100,1663.25,1667.1199951171875,1643.1700439453125,1643.300048828125,5954300,39695.74609375,39789.28125,35856.515625,36575.140625,43106256317,4456.139594726563,7257.769008789062,3486.3073046875,1628.0883477783202,44915.5689453125
2022-05-06,4128.169921875,4157.68994140625,4067.909912109375,4123.33984375,5116940000,7503.2998046875,7503.2998046875,7354.10009765625,7387.89990234375,1089227300,3011.320068359375,3030.68994140625,2992.719970703125,3001.56005859375,343300,1626.0799560546875,1634.6500244140625,1617.93994140625,1629.5799560546875,5542000,36573.18359375,36624.359375,35482.1328125,36040.921875,37795577489,4455.735744628906,7259.5955078125,3483.3112048339844,1628.32634765625,44917.28552734375
2022-05-09,4081.27001953125,4081.27001953125,3975.47998046875,3991.239990234375,5954520000,7387.89990234375,7391.60009765625,7216.60009765625,7216.60009765625,803955700,2990.199951171875,3015.93994140625,2983.610107421875,3004.139892578125,292100,1623.7099609375,1624.260009765625,1604.06005859375,1604.489990234375,6539000,34060.015625,34222.07421875,30296.953125,30296.953125,63355494961,4454.681744384766,7260.2760083007815,3480.2083544921875,1628.2558477783202,44885.3456640625
2022-05-10,4035.179931640625,4068.820068359375,3958.169921875,4001.050048828125,5885820000,7216.60009765625,7311.7001953125,7216.60009765625,7243.2001953125,919988500,2965.780029296875,3043.780029296875,2957.39990234375,3035.840087890625,370700,1599.97998046875,1622.8199462890625,1592.6400146484375,1622.780029296875,6227300,30273.654296875,32596.30859375,29944.802734375,31022.90625,59811038817,4453.6463940429685,7260.952009277344,3477.40185546875,1628.281997680664,44852.584296875
2022-05-11,3990.080078125,4049.090087890625,3928.820068359375,3935.179931640625,5816140000,7243.2001953125,7349.7001953125,7239.0,7347.7001953125,1206944700,3035.389892578125,3100.89990234375,3034.669921875,3058.699951171875,424000,1621.3499755859375,1622.699951171875,1604.300048828125,1613.3399658203125,5593800,31016.18359375,32013.40234375,28170.4140625,28936.35546875,70388855818,4452.172843017578,7262.3455102539065,3474.736154785156,1628.2910473632812,44812.79404296875
2022-05-12,3903.949951171875,3964.800048828125,3858.8701171875,3930.080078125,6286450000,7347.7001953125,7347.7001953125,7158.5,7233.2998046875,966343100,3044.800048828125,3072.159912109375,3032.949951171875,3054.989990234375,344400,1607.280029296875,1607.8800048828125,1580.0999755859375,1584.52001953125,6953400,28936.734375,30032.439453125,26350.490234375,29047.751953125,66989173272,4450.690643310547,7263.126008300781,3472.0134045410155,1628.150697631836,44790.22926757813
2022-05-13,3963.89990234375,4038.8798828125,3963.89990234375,4023.889892578125,5183340000,7233.2998046875,7422.0,7233.2998046875,7418.2001953125,871946000,3068.030029296875,3086.10009765625,3059.25,3084.280029296875,331700,1592.469970703125,1597.5799560546875,1578.1099853515625,1584.3800048828125,6016000,29030.91015625,30924.802734375,28782.330078125,29283.103515625,42841124537,4449.673793945312,7264.741508789062,3469.5342541503906,1628.0081976318359,44769.28162109375
2022-05-17,4052.0,4090.719970703125,4033.929931640625,4088.85009765625,4841410000,7464.7998046875,7538.7001953125,7464.7998046875,7518.39990234375,821412200,3076.5,3093.699951171875,3057.639892578125,3093.699951171875,330400,1595.5999755859375,1615.47998046875,1590.9599609375,1614.489990234375,5738200,29862.408203125,30694.490234375,29570.302734375,30425.857421875,29101473475,4449.020295410156,7266.928508300782,3467.0457543945313,1627.9492974853515,44734.685302734375
2022-05-18,4051.97998046875,4051.97998046875,3911.909912109375,3923.679931640625,5103220000,7518.39990234375,7526.10009765625,7438.10009765625,7438.10009765625,830397600,3095.889892578125,3105.840087890625,3071.31005859375,3085.97998046875,315000,1617.699951171875,1622.1700439453125,1607.31005859375,1620.3299560546875,4932700,30424.478515625,30618.716796875,28720.271484375,28720.271484375,31285268319,4447.442794189453,7268.6780078125,3464.4213537597657,1627.9245971679688,44694.773671875
2022-05-19,3899.0,3945.9599609375,3876.580078125,3900.7900390625,5113550000,7438.10009765625,7438.10009765625,7228.7001953125,7302.7001953125,1037438100,3046.7099609375,3096.9599609375,3042.669921875,3096.9599609375,336600,1595.4300537109375,1611.6700439453125,1592.0999755859375,1605.97998046875,5626100,28720.359375,30430.751953125,28708.955078125,30314.333984375,33773447707,4445.709544677735,7269.521008300781,3461.957403564453,1627.7716967773438,44659.67334960937
2022-05-20,3927.760009765625,3943.419921875,3810.320068359375,3901.360107421875,5130730000,7302.7001953125,7453.5,7302.7001953125,7390.0,790841400,3107.090087890625,3146.570068359375,3107.090087890625,3146.570068359375,372300,1618.9200439453125,1626.1600341796875,1616.4599609375,1622.949951171875,5152700,30311.119140625,30664.9765625,28793.60546875,29200.740234375,30749382605,4443.983395996093,7270.608508300781,3459.907453613281,1627.7748962402343,44603.645703125
2022-05-23,3919.419921875,3981.8798828125,3909.0400390625,3973.75,4420030000,7390.0,7513.39990234375,7390.0,7513.39990234375,819767300,3150.489990234375,3150.510009765625,3127.89990234375,3146.860107421875,353400,1627.7099609375,1635.3499755859375,1623.5999755859375,1635.280029296875,4822100,30309.396484375,30590.5859375,28975.560546875,29098.91015625,31483454557,4442.733645019532,7272.2505078125,3458.0501037597655,1627.8273461914061,44557.40494140625
2022-05-24,3942.93994140625,3955.679931640625,3875.1298828125,3941.47998046875,4923190000,7513.39990234375,7529.7001953125,7434.5,7484.39990234375,1113802600,3149.06005859375,3153.1298828125,3070.929931640625,3070.929931640625,416300,1636.1199951171875,1636.969970703125,1625.9300537109375,1626.22998046875,5386600,29101.125,29774.35546875,28786.58984375,29655.5859375,26616506245,4441.331745605468,7273.9055078125,3455.7767529296875,1627.8702459716797,44515.4153515625
2022-05-25,3929.590087890625,3999.330078125,3925.030029296875,3978.72998046875,4802560000,7484.39990234375,7546.39990234375,7484.39990234375,7522.7998046875,898078000,3070.169921875,3107.6298828125,3069.949951171875,3107.4599609375,342300,1632.1199951171875,1640.68994140625,1624.030029296875,1625.1800537109375,5428600,29653.134765625,30157.78515625,29384.94921875,29562.361328125,27525063551,4440.39314453125,7276.4320068359375,3453.688552246094,1627.9312463378906,44484.29092773437
2022-05-26,3984.60009765625,4075.139892578125,3984.60009765625,4057.840087890625,4709970000,7522.7998046875,7575.5,7512.5,7564.89990234375,709669900,3111.47998046875,3133.280029296875,3079.47998046875,3123.110107421875,370300,1630.530029296875,1636.02001953125,1629.31005859375,1633.72998046875,5151400,29564.77734375,29834.16015625,28261.90625,29267.224609375,36774325352,4439.55839477539,7278.945007324219,3451.658203125,1628.0942462158202,44472.243583984375
2022-05-27,4077.429931640625,4158.490234375,4077.429931640625,4158.240234375,4375620000,7564.89990234375,7597.60009765625,7542.7998046875,7585.5,713185000,3135.030029296875,3151.050048828125,3112.5400390625,3130.239990234375,359500,1643.1800537109375,1646.3699951171875,1632.6600341796875,1638.75,7442300,29251.140625,29346.943359375,28326.61328125,28627.57421875,36582005748,4439.1173962402345,7281.422507324219,3449.522353515625,1628.2918463134765,44452.85315429688
2022-05-31,4151.08984375,4168.33984375,4104.8798828125,4132.14990234375,6822640000,7600.10009765625,7648.2998046875,7591.7998046875,7607.7001953125,1620576000,3149.93994140625,3188.60009765625,3142.0,3186.429931640625,374500,1654.27001953125,1663.52001953125,1649.5999755859375,1663.4100341796875,5839900,31723.865234375,32249.86328125,31286.154296875,31792.310546875,33538210634,4438.568946533203,7284.0905078125,3447.6234033203127,1628.6484967041015,44443.1995703125
2022-06-01,4149.77978515625,4166.5400390625,4073.85009765625,4101.22998046875,4531800000,7607.7001953125,7639.2001953125,7529.2001953125,7533.0,734829800,3179.68994140625,3190.610107421875,3160.0400390625,3182.159912109375,365700,1662.3199462890625,1664.9000244140625,1655.800048828125,1660.010009765625,5487300,31792.5546875,31957.28515625,29501.587890625,29799.080078125,41135817341,4437.742645263672,7286.2055078125,3445.7009533691407,1629.019946899414,44418.882783203124
2022-06-06,4134.72021484375,4168.77978515625,4109.18017578125,4121.43017578125,4332700000,7533.0,7646.7001953125,7532.7998046875,7608.2001953125,696171700,3196.9599609375,3237.070068359375,3181.64990234375,3236.3701171875,422000,1650.4100341796875,1652.1099853515625,1636.0799560546875,1646.0799560546875,5016800,29910.283203125,31693.291015625,29894.1875,31370.671875,31947336829,4436.946295166015,7288.5660083007815,3443.8450036621093,1629.336996459961,44417.54724609375
2022-06-07,4096.47021484375,4164.85986328125,4080.18994140625,4160.68017578125,4248210000,7608.2001953125,7617.5,7570.7001953125,7598.89990234375,750124500,3235.419921875,3253.090087890625,3222.639892578125,3241.760009765625,402200,1644.219970703125,1645.4100341796875,1630.3699951171875,1631.9200439453125,5820300,31371.7421875,31489.68359375,29311.68359375,31155.478515625,40770974039,4436.296646728516,7291.1955078125,3442.021953125,1629.6007464599609,44401.15295898438
2022-06-08,4147.1201171875,4160.14013671875,4107.2001953125,4115.77001953125,4159470000,7598.89990234375,7616.2001953125,7550.7001953125,7593.0,776478300,3245.02001953125,3266.6298828125,3216.010009765625,3263.7900390625,434200,1639.0999755859375,1641.0799560546875,1631.1199951171875,1636.8900146484375,4809600,31151.48046875,31253.69140625,29944.404296875,30214.35546875,30242059107,4435.416497802735,7293.722507324219,3440.4750036621094,1629.8280462646485,44372.885849609374
2022-06-09,4101.64990234375,4119.10009765625,4017.169921875,4017.820068359375,4134170000,7593.0,7593.0,7472.2998046875,7476.2001953125,771939100,3259.489990234375,3270.56005859375,3223.47998046875,3238.949951171875,422700,1637.530029296875,1646.43994140625,1636.199951171875,1641.3399658203125,5699800,30215.279296875,30609.310546875,30020.265625,30111.998046875,21692004719,4434.018098144531,7295.916008300781,3438.7137536621094,1630.0957958984375,44348.24166015625
2022-06-10,3974.389892578125,3974.389892578125,3900.159912109375,3900.860107421875,4889640000,7476.2001953125,7476.2001953125,7294.2001953125,7317.5,911375600,3214.179931640625,3286.6201171875,3210.81005859375,3284.830078125,439900,1637.3599853515625,1640.8599853515625,1631.4300537109375,1632.6199951171875,4738700,30110.330078125,30245.80859375,28978.146484375,29083.8046875,29867476527,4431.922698974609,7296.877507324219,3437.19400390625,1630.2901458740234,44325.80009765625
2022-06-13,3838.14990234375,3838.14990234375,3734.300048828125,3749.6298828125,5636890000,7317.5,7317.5,7174.0,7205.7998046875,980090400,3256.280029296875,3272.989990234375,3229.31005859375,3255.550048828125,438600,1611.8399658203125,1616.31005859375,1599.3399658203125,1600.06005859375,5915700,26737.578125,26795.58984375,22141.2578125,22487.388671875,68204556440,4428.909149169922,7297.290007324219,3435.8779541015624,1630.3979962158203,44268.75180664063
